 2.02686203E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.02930403E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.03174603E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.03418803E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.03663004E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.03907204E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.04151404E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.04395604E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.04639805E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.04884005E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.05128205E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.05372405E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.05616606E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.05860806E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.06105006E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.06349206E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.06593407E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.06837607E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.07081807E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.07326007E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.07570208E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.07814408E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.08058608E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.08302808E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.08547009E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.08791209E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.09035409E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.09279609E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.09523810E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.09768010E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.10012210E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.10256410E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.10500611E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.10744811E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.10989011E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.11233211E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.11477411E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.11721612E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.11965812E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.12210012E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.12454212E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.12698413E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.12942613E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.13186813E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.13431013E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.13675214E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.13919414E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.14163614E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.14407814E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.14652015E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.14896215E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.15140415E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.15384615E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.15628816E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.15873016E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.16117216E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.16361416E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.16605617E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.16849817E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.17094017E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.17338217E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.17582418E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.17826618E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.18070818E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.18315018E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.18559219E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.18803419E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.19047619E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.19291819E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.19536020E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.19780220E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.20024420E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.20268620E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.20512821E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.20757021E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.21001221E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.21245421E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.21489621E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.21733822E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.21978022E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.22222222E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.22466422E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.22710623E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.22954823E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.23199023E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.23443223E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.23687424E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.23931624E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.24175824E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.24420024E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.24664225E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.24908425E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.25152625E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.25396825E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.25641026E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.25885226E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.26129426E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.26373626E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.26617827E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.26862027E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.27106227E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.27350427E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.27594628E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.27838828E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.28083028E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.28327228E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.28571429E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.28815629E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.29059829E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.29304029E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.29548230E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.29792430E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.30036630E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.30280830E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.30525031E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.30769231E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.31013431E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.31257631E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.31501832E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.31746032E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.31990232E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.32234432E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.32478632E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.32722833E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.32967033E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.33211233E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.33455433E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.33699634E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.33943834E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.34188034E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.34432234E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.34676435E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.34920635E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.35164835E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.35409035E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.35653236E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.35897436E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.36141636E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.36385836E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.36630037E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.36874237E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.37118437E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.37362637E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.37606838E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.37851038E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.38095238E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.38339438E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.38583639E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.38827839E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.39072039E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.39316239E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.39560440E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.39804640E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.40048840E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.40293040E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.40537241E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.40781441E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.41025641E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.41269841E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.41514042E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.41758242E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.42002442E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.42246642E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.42490842E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.42735043E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.42979243E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.43223443E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.43467643E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.43711844E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.43956044E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.44200244E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.44444444E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.44688645E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.44932845E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.45177045E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.45421245E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.45665446E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.45909646E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.46153846E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.46398046E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.46642247E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.46886447E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.47130647E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.47374847E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.47619048E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.47863248E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.48107448E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.48351648E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.48595849E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.48840049E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.49084249E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.49328449E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.49572650E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.49816850E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.50061050E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.50305250E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.50549451E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.50793651E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.51037851E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.51282051E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.51526252E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.51770452E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.52014652E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.52258852E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.52503053E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.52747253E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.52991453E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.53235653E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.53479853E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.53724054E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.53968254E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.54212454E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.54456654E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.54700855E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.54945055E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.55189255E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.55433455E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.55677656E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.55921856E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.56166056E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.56410256E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.56654457E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.56898657E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.57142857E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.57387057E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.57631258E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.57875458E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.58119658E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.58363858E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.58608059E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.58852259E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.59096459E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.59340659E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.59584860E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.59829060E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.60073260E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.60317460E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.60561661E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.60805861E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.61050061E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.61294261E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.61538462E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.61782662E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.62026862E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.62271062E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.62515263E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.62759463E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.63003663E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.63247863E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.63492063E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.63736264E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.63980464E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.64224664E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.64468864E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.64713065E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.64957265E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.65201465E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.65445665E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.65689866E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.65934066E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.66178266E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.66422466E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.66666667E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.66910867E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.67155067E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.67399267E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.67643468E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.67887668E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.68131868E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.68376068E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.68620269E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.68864469E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.69108669E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.69352869E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.69597070E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.69841270E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.70085470E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.70329670E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.70573871E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.70818071E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.71062271E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.71306471E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.71550672E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.71794872E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.72039072E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.72283272E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.72527473E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.72771673E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.73015873E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.73260073E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.73504274E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.73748474E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.73992674E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.74236874E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.74481074E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.74725275E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.74969475E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.75213675E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.75457875E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.75702076E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.75946276E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.76190476E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.76434676E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.76678877E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.76923077E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.77167277E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.77411477E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.77655678E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.77899878E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.78144078E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.78388278E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.78632479E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.78876679E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.79120879E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.79365079E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.79609280E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.79853480E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.80097680E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.80341880E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.80586081E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.80830281E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.81074481E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.81318681E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.81562882E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.81807082E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.82051282E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.82295482E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.82539683E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.82783883E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.83028083E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.83272283E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.83516484E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.83760684E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.84004884E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.84249084E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.84493284E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.84737485E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.84981685E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.85225885E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.85470085E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.85714286E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.85958486E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.86202686E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.86446886E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.86691087E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.86935287E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.87179487E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.87423687E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.87667888E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.87912088E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.88156288E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.88400488E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.88644689E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.88888889E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.89133089E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.89377289E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.89621490E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.89865690E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.90109890E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.90354090E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.90598291E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.90842491E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.91086691E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.91330891E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.91575092E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.91819292E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.92063492E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.92307692E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.92551893E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.92796093E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.93040293E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.93284493E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.93528694E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.93772894E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.94017094E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.94261294E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.94505495E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
 2.94749695E-001 1.00000000E+000 0.00000000E+000 1.00000000E+000
